AVERAGE_SPEED_DIFF,AVERAGE_FREE_FLOW_SPEED,AVERAGE_TIME_DIFF,AVERAGE_FREE_FLOW_TIME,AVERAGE_TEMPERATURE,AVERAGE_ATMOSP_PRESSURE,AVERAGE_HUMIDITY,AVERAGE_WIND_SPEED,AVERAGE_RAIN,is_weekend,AVERAGE_DISTANCE_FREE,AVERAGE_TIME,AVERAGE_SPEED,AVERAGE_SPEED_DIFF_Num,weekday_sin,weekday_cos,hour_sin,hour_cos,month_sin,month_cos,year_sin,year_cos,day_sin,day_cos,DARK,LIGHT,céu limpo,céu pouco nublado,nuvens dispersas
4,43.2,116.6,81.1,9.0,1020.0,76.0,2.0,0,0,3503.52,197.7,17.721396054628226,25.478603945371777,1.2246467991473532e-16,-1.0,0.8169698930104421,-0.5766803221148671,-0.866025403784439,0.4999999999999993,-0.0031120233607571,0.9999951576435768,-0.9377521321470804,0.3473052528448203,0,1,1,0,0
3,45.8,37.6,74.3,23.0,1014.0,64.0,2.0,0,0,3402.94,111.9,30.410545129579976,15.38945487042002,0.8660254037844387,-0.4999999999999998,-0.5195839500354336,0.8544194045464886,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,1,0,0,1,0
1,51.6,2.2,79.1,5.0,1010.0,86.0,2.0,0,1,4081.56,81.3,50.20369003690037,1.3963099630996323,-2.4492935982947064e-16,1.0,0.9790840876823228,0.2034560130526339,-0.866025403784439,0.4999999999999993,-0.0031120233607571,0.9999951576435768,-0.5712682150947924,0.8207634412072763,1,0,1,0,0
0,38.9,1.3,84.8,20.0,1018.0,88.0,1.0,0,1,3298.72,86.1,38.31265969802555,0.5873403019744501,-2.4492935982947064e-16,1.0,-0.2697967711570244,0.9629172873477992,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.4403941515576342,1,0,0,0,1
0,38.3,0.8,64.3,7.0,1015.0,100.0,1.0,0,1,2462.69,65.1,37.82933947772657,0.4706605222734268,-2.4492935982947064e-16,1.0,0.9976687691905392,-0.0682424133646708,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,0,1,0,0,1
3,37.6,127.3,90.4,21.0,1021.0,77.0,3.0,0,0,3399.0400000000004,217.7,15.613412953605884,21.98658704639412,0.8660254037844387,-0.4999999999999998,-0.979084087682323,0.2034560130526333,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,0.6513724827222223,-0.7587581226927909,0,1,1,0,0
1,37.7,13.6,86.0,34.0,1016.0,23.0,4.0,0,0,3242.2000000000003,99.6,32.55220883534137,5.147791164658635,0.0,1.0,-0.3984010898462412,-0.9172113015054532,-0.8660254037844384,-0.5000000000000004,-0.0031120233607571,0.9999951576435768,-0.7907757369376986,-0.6121059825476627,0,1,1,0,0
1,36.5,23.8,82.9,17.0,1020.0,77.0,3.0,0,1,3025.8500000000004,106.7,28.358481724461107,8.141518275538893,-2.4492935982947064e-16,1.0,0.2697967711570243,0.9629172873477992,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.848644257494751,0.5289640103269624,1,0,0,1,0
2,36.7,34.5,73.6,12.0,1004.0,76.0,1.0,0,0,2701.12,108.1,24.98723404255319,11.712765957446813,0.0,1.0,-0.9422609221188204,-0.3348796121709864,-0.5000000000000004,0.8660254037844384,-0.0031120233607571,0.9999951576435768,-0.848644257494751,0.5289640103269624,0,1,1,0,0
2,41.3,16.8,79.7,14.0,1017.0,100.0,1.0,0,0,3291.61,96.5,34.10994818652849,7.190051813471506,0.0,1.0,0.9422609221188204,-0.3348796121709861,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,0,1,0,0,1
0,36.9,0.0,68.2,5.0,1024.0,100.0,1.0,0,0,2516.58,68.2,36.9,0.0,0.0,1.0,0.5195839500354336,0.8544194045464886,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.4403941515576342,1,0,1,0,0
1,45.3,1.4,81.0,11.0,1021.0,76.0,1.0,1,0,3669.3,82.4,44.53033980582524,0.7696601941747616,0.0,1.0,0.9422609221188204,-0.3348796121709861,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7247927872291199,0.6889669190756866,1,0,1,0,0
0,39.4,4.4,89.1,18.0,1016.0,82.0,2.0,0,1,3510.5399999999995,93.5,37.54588235294117,1.8541176470588283,-0.866025403784439,0.4999999999999993,0.9422609221188204,-0.3348796121709861,-0.4999999999999997,-0.8660254037844388,-0.0031120233607571,0.9999951576435768,-0.5712682150947924,0.8207634412072763,0,1,0,0,1
3,38.2,40.3,67.3,10.0,1023.0,93.0,1.0,0,0,2570.86,107.6,23.89275092936803,14.307249070631972,0.8660254037844386,0.5000000000000001,0.3984010898462418,-0.9172113015054528,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.9680771188662044,-0.2506525322587205,0,1,0,0,1
1,33.6,11.7,74.6,17.0,1013.0,93.0,2.0,0,1,2506.56,86.3,29.044727694090383,4.555272305909618,-2.4492935982947064e-16,1.0,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.0506491688387126,0,1,0,0,1
0,45.1,0.0,85.3,14.0,1012.0,93.0,2.0,0,0,3847.03,85.3,45.1,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.866025403784439,0.4999999999999993,-0.0031120233607571,0.9999951576435768,-0.4853019625310808,-0.8743466161445822,1,0,0,0,1
1,46.2,4.9,66.5,19.0,1017.0,82.0,1.0,0,0,3072.3,71.4,43.02941176470589,3.170588235294119,0.0,1.0,-0.5195839500354336,0.8544194045464886,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.20129852008866,0.9795299412524944,1,0,0,1,0
0,50.4,1.9,72.8,18.0,1012.0,88.0,3.0,1,0,3669.12,74.7,49.11807228915662,1.2819277108433766,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.848644257494751,0.5289640103269624,1,0,0,0,1
3,31.6,66.6,82.7,15.0,1023.0,87.0,6.0,0,1,2613.32,149.3,17.503817816476893,14.096182183523108,-2.4492935982947064e-16,1.0,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0,-0.0031120233607571,0.9999951576435768,0.3943558551133185,0.9189578116202306,0,1,0,0,1
1,46.8,3.5,79.2,17.0,1017.0,100.0,5.0,0,0,3706.56,82.7,44.81934703748488,1.980652962515116,-0.8660254037844384,-0.5000000000000004,0.2697967711570243,0.9629172873477992,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.848644257494751,0.5289640103269624,1,0,0,0,1
0,42.0,0.0,82.5,18.0,1005.0,77.0,7.0,0,0,3465.0,82.5,42.0,0.0,0.8660254037844387,-0.4999999999999998,-0.2697967711570244,0.9629172873477992,-0.866025403784439,0.4999999999999993,-0.0031120233607571,0.9999951576435768,0.8978045395707416,-0.4403941515576344,1,0,0,0,1
3,38.9,38.5,72.2,16.0,1015.0,68.0,5.0,0,0,2808.58,110.7,25.371093044263773,13.528906955736224,1.2246467991473532e-16,-1.0,0.3984010898462418,-0.9172113015054528,-0.5000000000000004,0.8660254037844384,-0.0031120233607571,0.9999951576435768,0.1011683219874322,-0.9948693233918952,0,1,0,0,1
2,40.4,24.6,93.3,23.0,1015.0,69.0,4.0,0,1,3769.32,117.9,31.97048346055979,8.429516539440208,-0.866025403784439,0.4999999999999993,0.1361666490962466,-0.9906859460363308,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,0.9987165071710528,-0.0506491688387126,0,1,1,0,0
2,43.2,25.4,86.7,20.0,1019.0,93.0,2.0,0,1,3745.440000000001,112.1,33.41159678858163,9.78840321141837,-0.866025403784439,0.4999999999999993,0.3984010898462418,-0.9172113015054528,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.1514277775045766,0,1,0,0,1
3,42.3,48.0,82.7,19.0,1020.0,88.0,2.0,0,0,3498.21,130.7,26.76518745218057,15.534812547819428,1.2246467991473532e-16,-1.0,-0.9976687691905392,-0.0682424133646713,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,-0.7907757369376986,-0.6121059825476627,0,1,0,1,0
0,41.4,4.4,85.1,19.0,1012.0,72.0,2.0,0,1,3523.1399999999994,89.5,39.36469273743016,2.0353072625698374,-0.866025403784439,0.4999999999999993,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,0.9987165071710528,-0.0506491688387126,1,0,1,0,0
0,37.9,2.6,83.6,7.0,1017.0,93.0,0.0,0,0,3168.44,86.19999999999999,36.75684454756381,1.14315545243619,0.8660254037844387,-0.4999999999999998,0.730835964278124,0.6825531432186541,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.2012985200886602,0.9795299412524944,1,0,0,1,0
1,32.8,10.8,84.8,12.0,1014.0,87.0,3.0,1,0,2781.44,95.6,29.094560669456065,3.705439330543932,-0.8660254037844384,-0.5000000000000004,0.631087944326053,-0.7757112907044197,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,0,1,0,0,1
0,38.1,1.4,63.1,12.0,1022.0,100.0,2.0,0,1,2404.11,64.5,37.27302325581395,0.826976744186048,-0.866025403784439,0.4999999999999993,0.9790840876823228,0.2034560130526339,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.7907757369376985,-0.6121059825476629,1,0,0,0,1
0,39.1,3.4,94.9,18.0,1015.0,100.0,11.0,0,0,3710.59,98.3,37.74760935910478,1.3523906408952229,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.101168321987432,-0.9948693233918952,1,0,0,1,0
0,54.2,1.6,72.8,13.0,1007.0,100.0,4.0,1,0,3945.76,74.39999999999999,53.03440860215055,1.165591397849454,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.2012985200886602,0.9795299412524944,1,0,0,0,1
0,38.1,6.1,89.9,19.0,1012.0,82.0,0.0,0,1,3425.1900000000005,96.0,35.67906250000001,2.4209374999999937,-2.4492935982947064e-16,1.0,-0.2697967711570244,0.9629172873477992,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,0.3943558551133185,0.9189578116202306,1,0,1,0,0
1,37.8,3.9,64.5,14.0,1020.0,67.0,3.0,0,1,2438.1,68.4,35.64473684210526,2.155263157894737,-0.866025403784439,0.4999999999999993,0.8878852184023752,0.4600650377311522,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.9377521321470804,0.3473052528448203,1,0,0,0,1
3,42.0,54.0,74.1,17.0,1012.0,63.0,2.0,0,0,3112.2,128.1,24.295081967213115,17.704918032786885,0.8660254037844386,0.5000000000000001,-0.9976687691905392,-0.0682424133646713,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.101168321987432,-0.9948693233918952,0,1,1,0,0
2,39.5,24.5,93.8,20.0,1016.0,88.0,5.0,0,1,3705.1,118.3,31.31952662721893,8.180473372781066,-2.4492935982947064e-16,1.0,-0.1361666490962464,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0,1,0,0,1
1,41.7,0.7,80.6,11.0,1018.0,93.0,0.0,0,0,3361.02,81.3,41.3409594095941,0.3590405904059039,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.0031120233607571,0.9999951576435768,0.9987165071710528,-0.0506491688387126,1,0,0,1,0
3,38.0,37.6,76.0,15.0,1021.0,71.0,5.0,0,0,2888.0,113.6,25.422535211267608,12.577464788732392,1.2246467991473532e-16,-1.0,-0.9422609221188204,-0.3348796121709864,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.7907757369376985,-0.6121059825476629,0,1,0,1,0
0,41.6,0.0,87.8,3.0,1026.0,100.0,2.0,0,0,3652.48,87.8,41.6,0.0,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.0682424133646708,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,1,0,0,1,0
3,46.1,48.3,76.5,12.0,1013.0,81.0,3.0,0,0,3526.65,124.8,28.258413461538463,17.841586538461538,1.2246467991473532e-16,-1.0,-0.979084087682323,0.2034560130526333,-0.5000000000000004,0.8660254037844384,-0.0031120233607571,0.9999951576435768,0.9987165071710528,-0.0506491688387126,1,0,0,0,1
2,32.2,31.2,82.2,14.0,1032.0,72.0,3.0,0,1,2646.84,113.4,23.340740740740745,8.859259259259261,-0.866025403784439,0.4999999999999993,-0.6310879443260528,-0.7757112907044198,-2.4492935982947064e-16,1.0,-0.0031120233607571,0.9999951576435768,0.9987165071710528,-0.0506491688387126,0,1,0,1,0
1,42.8,0.7,84.4,13.0,1025.0,100.0,1.0,0,1,3612.32,85.10000000000001,42.44794359576968,0.3520564042303178,-0.866025403784439,0.4999999999999993,0.8878852184023752,0.4600650377311522,-0.5000000000000004,0.8660254037844384,-0.0031120233607571,0.9999951576435768,0.5712682150947923,0.8207634412072763,1,0,0,0,1
2,39.6,22.9,71.0,12.0,1021.0,100.0,1.0,0,0,2811.6,93.9,29.94249201277955,9.657507987220452,0.8660254037844386,0.5000000000000001,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0,-0.0031120233607571,0.9999951576435768,0.7247927872291199,0.6889669190756866,0,1,0,0,1
0,44.7,0.0,85.7,18.0,1023.0,100.0,2.0,0,0,3830.79,85.7,44.7,0.0,-0.8660254037844384,-0.5000000000000004,0.5195839500354336,0.8544194045464886,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,-0.5712682150947924,0.8207634412072763,1,0,1,0,0
0,41.3,1.2,86.0,16.0,1018.0,100.0,3.0,0,0,3551.8,87.2,40.73165137614679,0.5683486238532112,1.2246467991473532e-16,-1.0,0.730835964278124,0.6825531432186541,-0.8660254037844384,-0.5000000000000004,-0.0031120233607571,0.9999951576435768,0.9680771188662044,-0.2506525322587204,1,0,0,0,1
4,47.4,43.4,75.3,17.0,1016.0,100.0,2.0,0,0,3569.22,118.7,30.069250210615,17.330749789385003,0.8660254037844386,0.5000000000000001,0.9422609221188204,-0.3348796121709861,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9680771188662044,-0.2506525322587204,0,1,0,0,1
0,50.6,0.0,72.6,19.0,1024.0,64.0,3.0,0,0,3673.56,72.6,50.6,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210294e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,1,0,1,0,0
2,36.8,44.7,90.4,20.0,1022.0,77.0,3.0,0,1,3326.72,135.10000000000002,24.6241302738712,12.175869726128797,-2.4492935982947064e-16,1.0,0.1361666490962466,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7907757369376985,-0.6121059825476629,0,1,0,1,0
3,39.7,54.7,88.9,22.0,1019.0,88.0,2.0,0,0,3529.3300000000004,143.60000000000002,24.5775069637883,15.122493036211704,0.8660254037844387,-0.4999999999999998,-0.6310879443260528,-0.7757112907044198,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0,1,0,0,1
2,35.9,37.1,88.5,28.0,1018.0,39.0,4.0,0,1,3177.15,125.6,25.29578025477707,10.604219745222927,-0.866025403784439,0.4999999999999993,-0.9422609221188204,-0.3348796121709864,-1.0,-1.8369701987210294e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,0,1,0,1,0
2,44.3,19.5,82.3,18.0,1014.0,100.0,5.0,0,0,3645.89,101.8,35.81424361493124,8.485756385068761,-0.8660254037844384,-0.5000000000000004,0.9976687691905392,-0.0682424133646708,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9680771188662044,-0.2506525322587204,1,0,0,0,1
1,33.2,12.2,89.4,15.0,1031.0,87.0,2.0,0,1,2968.0800000000004,101.6,29.213385826771656,3.986614173228346,-2.4492935982947064e-16,1.0,-0.6310879443260528,-0.7757112907044198,-2.4492935982947064e-16,1.0,-0.0031120233607571,0.9999951576435768,0.9680771188662044,-0.2506525322587204,0,1,1,0,0
3,45.5,45.0,84.0,21.0,1013.0,60.0,3.0,0,0,3822.0,129.0,29.627906976744185,15.872093023255816,1.2246467991473532e-16,-1.0,-0.9976687691905392,-0.0682424133646713,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,0.9377521321470804,0.3473052528448203,0,1,0,1,0
4,39.8,54.7,67.8,10.0,1026.0,93.0,3.0,0,0,2698.44,122.5,22.02808163265306,17.771918367346938,0.8660254037844387,-0.4999999999999998,0.631087944326053,-0.7757112907044197,-2.4492935982947064e-16,1.0,-0.0031120233607571,0.9999951576435768,0.8486442574947509,0.5289640103269624,0,1,0,0,1
3,47.8,13.7,85.9,18.0,1016.0,100.0,1.0,0,0,4106.02,99.6,41.225100401606426,6.574899598393571,0.0,1.0,-0.5195839500354336,0.8544194045464886,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9680771188662044,-0.2506525322587205,1,0,0,1,0
1,34.5,14.5,86.8,27.0,1017.0,30.0,5.0,0,0,2994.6,101.3,29.561697926949652,4.938302073050345,0.0,1.0,0.631087944326053,-0.7757112907044197,-0.8660254037844384,-0.5000000000000004,-0.0031120233607571,0.9999951576435768,-0.7907757369376986,-0.6121059825476627,0,1,1,0,0
2,37.0,35.9,85.4,21.0,1018.0,68.0,4.0,0,0,3159.8,121.3,26.049464138499587,10.950535861500413,0.0,1.0,-0.1361666490962464,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,0,1,0,1,0
0,43.4,1.2,82.2,18.0,1018.0,68.0,0.0,0,0,3567.48,83.4,42.77553956834532,0.6244604316546756,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,-0.9377521321470804,0.3473052528448203,1,0,1,0,0
1,43.4,22.7,82.2,14.0,1012.0,100.0,2.0,0,0,3567.48,104.9,34.008388941849375,9.391611058150623,1.2246467991473532e-16,-1.0,0.2697967711570243,0.9629172873477992,-0.866025403784439,0.4999999999999993,-0.0031120233607571,0.9999951576435768,-0.4853019625310808,-0.8743466161445822,1,0,0,0,1
2,33.0,23.7,102.1,14.0,1030.0,47.0,4.0,0,0,3369.3,125.8,26.782988871224163,6.217011128775837,0.8660254037844386,0.5000000000000001,-0.1361666490962464,-0.9906859460363308,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,0,1,1,0,0
2,41.6,19.4,83.6,11.0,996.0,66.0,7.0,0,0,3477.76,103.0,33.76466019417475,7.8353398058252495,-0.8660254037844384,-0.5000000000000004,-0.816969893010442,-0.5766803221148672,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.20129852008866,0.9795299412524944,0,1,0,0,1
2,33.2,22.9,76.5,19.0,1015.0,63.0,3.0,0,0,2539.8,99.4,25.55130784708249,7.648692152917508,0.0,1.0,-0.816969893010442,-0.5766803221148672,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0,1,0,1,0
3,37.1,53.0,89.6,26.0,1022.0,57.0,2.0,0,0,3324.16,142.6,23.311079943899017,13.788920056100984,0.8660254037844387,-0.4999999999999998,-0.9422609221188204,-0.3348796121709864,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,-0.848644257494751,0.5289640103269624,0,1,1,0,0
1,44.0,16.4,76.7,20.0,1017.0,100.0,1.0,0,0,3374.8,93.1,36.24919441460796,7.750805585392044,0.8660254037844387,-0.4999999999999998,-0.1361666490962464,-0.9906859460363308,-1.0,-1.8369701987210294e-16,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0,1,0,0,1
1,34.6,9.8,75.8,20.0,1015.0,88.0,4.0,0,0,2622.68,85.6,30.638785046728973,3.961214953271028,0.0,1.0,-0.8878852184023756,0.4600650377311516,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.1514277775045766,0,1,0,0,1
2,40.7,23.7,77.9,18.0,1018.0,88.0,2.0,0,0,3170.5300000000007,101.6,31.20600393700788,9.493996062992125,-0.8660254037844384,-0.5000000000000004,-0.3984010898462412,-0.9172113015054532,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,0.299363122973358,-0.9541392564000488,0,1,0,0,1
2,35.8,41.9,92.8,20.0,1015.0,82.0,3.0,0,0,3322.24,134.7,24.66399406087602,11.136005939123976,0.8660254037844387,-0.4999999999999998,-0.816969893010442,-0.5766803221148672,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,0.8486442574947509,0.5289640103269624,0,1,0,0,1
1,38.8,9.1,87.9,20.0,1018.0,64.0,2.0,0,1,3410.52,97.0,35.16,3.640000000000001,-0.866025403784439,0.4999999999999993,0.8169698930104421,-0.5766803221148671,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.20129852008866,0.9795299412524944,0,1,0,0,1
3,36.2,94.7,87.8,16.0,1021.0,88.0,1.0,0,0,3178.36,182.5,17.41567123287671,18.78432876712329,1.2246467991473532e-16,-1.0,0.3984010898462418,-0.9172113015054528,-1.0,-1.8369701987210294e-16,-2.4492935982947064e-16,1.0,-0.848644257494751,0.5289640103269624,0,1,0,1,0
0,36.3,1.5,63.0,11.0,1016.0,76.0,2.0,0,0,2286.9,64.5,35.45581395348837,0.8441860465116307,1.2246467991473532e-16,-1.0,0.2697967711570243,0.9629172873477992,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,1,0,0,0,1
1,42.3,2.4,84.3,9.0,1019.0,93.0,4.0,0,0,3565.8899999999994,86.7,41.12906574394463,1.170934256055368,-0.8660254037844384,-0.5000000000000004,0.9422609221188204,-0.3348796121709861,-0.5000000000000004,0.8660254037844384,-0.0031120233607571,0.9999951576435768,0.9680771188662044,-0.2506525322587204,1,0,0,0,1
0,36.7,2.3,77.9,6.0,1022.0,93.0,0.0,0,0,2858.9300000000003,80.2,35.64750623441397,1.0524937655860356,1.2246467991473532e-16,-1.0,-0.2697967711570244,0.9629172873477992,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.2993631229733577,-0.9541392564000488,1,0,1,0,0
2,38.2,29.1,89.6,15.0,1014.0,82.0,1.0,0,1,3422.7200000000003,118.7,28.83504633529908,9.364953664700923,-2.4492935982947064e-16,1.0,-0.979084087682323,0.2034560130526333,-0.866025403784439,0.4999999999999993,-0.0031120233607571,0.9999951576435768,0.299363122973358,-0.9541392564000488,1,0,0,1,0
1,52.1,1.4,69.4,7.0,1021.0,76.0,1.0,0,0,3615.74,70.80000000000001,51.06977401129943,1.0302259887005718,0.8660254037844386,0.5000000000000001,0.9976687691905392,-0.0682424133646708,-2.4492935982947064e-16,1.0,-0.0031120233607571,0.9999951576435768,0.7907757369376985,-0.6121059825476629,1,0,1,0,0
2,46.0,9.2,82.1,15.0,1020.0,100.0,2.0,0,1,3776.6,91.3,41.36473165388828,4.635268346111722,-0.866025403784439,0.4999999999999993,-0.2697967711570244,0.9629172873477992,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,0.1011683219874322,-0.9948693233918952,1,0,1,0,0
2,41.6,25.6,73.6,12.0,1011.0,76.0,7.0,0,0,3061.76,99.2,30.86451612903226,10.73548387096774,1.2246467991473532e-16,-1.0,-0.9422609221188204,-0.3348796121709864,-0.5000000000000004,0.8660254037844384,-0.0031120233607571,0.9999951576435768,-0.9680771188662044,-0.2506525322587205,0,1,0,0,1
0,42.9,0.0,69.9,15.0,1013.0,100.0,5.0,0,0,2998.71,69.9,42.9,0.0,-0.8660254037844384,-0.5000000000000004,0.8878852184023752,0.4600650377311522,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,1,0,0,0,1
3,41.5,104.4,71.7,9.0,997.0,87.0,3.0,0,0,2975.55,176.10000000000002,16.896933560477,24.603066439523,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.0506491688387126,0,1,0,0,1
2,34.6,39.8,88.9,11.0,1004.0,93.0,4.0,1,0,3075.9400000000005,128.7,23.900077700077706,10.699922299922296,0.8660254037844387,-0.4999999999999998,-0.1361666490962464,-0.9906859460363308,-0.866025403784439,0.4999999999999993,-0.0031120233607571,0.9999951576435768,-2.4492935982947064e-16,1.0,0,1,0,0,1
2,45.0,12.6,80.6,16.0,1013.0,93.0,3.0,1,0,3627.0,93.2,38.91630901287554,6.083690987124463,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,-1.0,-1.8369701987210294e-16,-0.0031120233607571,0.9999951576435768,0.8486442574947509,0.5289640103269624,0,1,0,0,1
