AVERAGE_ATMOSP_PRESSURE,AVERAGE_CLOUDINESS,AVERAGE_HUMIDITY,AVERAGE_SPEED,AVERAGE_SPEED_DIFF_Num,AVERAGE_TEMPERATURE,AVERAGE_TIME,AVERAGE_TIME_DIFF,AVERAGE_WIND_SPEED,DARK,LIGHT,LOW_LIGHT,LUMINOSITY,algumas nuvens,céu claro,céu limpo,céu pouco nublado,day,hour,month,nublado,nuvens dispersas,nuvens quebradas,nuvens quebrados,tempo nublado,weekday,weekend,year
1021.0,céu claro,47.0,29.38808888888889,8.011911111111107,27.0,112.5,24.1,3.0,0,1,0,LIGHT,0,1,0,0,14,11,9,0,0,0,0,0,5,1,2019
1021.0,céu pouco nublado,63.0,28.699353049907582,8.400646950092419,18.0,108.2,24.5,2.0,0,1,0,LIGHT,0,0,0,1,9,12,6,0,0,0,0,0,6,1,2019
1020.0,nuvens quebrados,93.0,38.47248908296943,0.7275109170305711,12.0,91.60000000000001,1.7,7.0,1,0,0,DARK,0,0,0,0,9,23,2,0,0,0,1,0,5,1,2019
1013.0,céu claro,100.0,35.8421052631579,4.157894736842103,9.0,76.0,7.9,2.0,1,0,0,DARK,0,1,0,0,14,4,6,0,0,0,0,0,4,0,2019
1022.0,nuvens dispersas,100.0,40.74414201183432,1.6558579881656783,15.0,84.5,3.3,1.0,1,0,0,DARK,0,0,0,0,9,23,9,0,1,0,0,0,6,1,2018
1021.0,céu claro,100.0,45.289308176100626,2.2106918238993742,13.0,79.5,3.7,0.0,1,0,0,DARK,0,1,0,0,25,6,9,0,0,0,0,0,2,0,2019
1016.0,nuvens quebradas,88.0,33.5855421686747,6.814457831325299,20.0,91.30000000000001,15.4,1.0,1,0,0,DARK,0,0,0,0,30,19,9,0,0,1,0,0,0,0,2019
1021.0,céu claro,77.0,14.008153846153846,26.191846153846157,22.0,260.0,169.4,7.0,0,1,0,LIGHT,0,1,0,0,12,16,8,0,0,0,0,0,0,0,2019
1020.0,céu claro,88.0,20.638045977011494,20.261954022988505,18.0,174.0,86.2,4.0,0,1,0,LIGHT,0,1,0,0,9,16,9,0,0,0,0,0,6,1,2018
1018.0,céu claro,73.0,13.900879765395894,20.69912023460411,22.0,204.60000000000002,122.4,5.0,0,1,0,LIGHT,0,1,0,0,19,15,8,0,0,0,0,0,0,0,2019
1012.0,algumas nuvens,71.0,29.676987447698743,10.623012552301255,13.0,119.5,31.5,3.0,1,0,0,DARK,1,0,0,0,8,17,11,0,0,0,0,0,3,0,2018
1029.0,céu claro,67.0,28.429934210526312,10.370065789473685,13.0,121.6,32.5,2.0,0,1,0,LIGHT,0,1,0,0,5,15,2,0,0,0,0,0,1,0,2019
1024.0,nuvens dispersas,76.0,28.477924089852827,14.522075910147173,13.0,129.1,43.6,2.0,1,0,0,DARK,0,0,0,0,15,19,2,0,1,0,0,0,4,0,2019
1016.0,céu claro,100.0,40.719850746268655,2.3801492537313464,15.0,67.0,3.7,3.0,0,1,0,LIGHT,0,1,0,0,2,6,7,0,0,0,0,0,1,0,2019
1009.0,nuvens dispersas,81.0,26.16773276474769,18.73226723525231,12.0,140.7,58.7,3.0,1,0,0,DARK,0,0,0,0,5,18,11,0,1,0,0,0,0,0,2018
1020.0,nuvens quebrados,93.0,44.7849825378347,0.3150174621653008,16.0,85.89999999999999,0.6,4.0,1,0,0,DARK,0,0,0,0,29,1,8,0,0,0,1,0,2,0,2018
1016.0,céu claro,60.0,34.12704995287464,8.172950047125354,18.0,106.1,20.5,4.0,1,0,0,DARK,0,1,0,0,20,0,10,0,0,0,0,0,5,1,2018
1023.0,nuvens dispersas,93.0,42.0,0.0,10.0,76.3,0.0,0.0,1,0,0,DARK,0,0,0,0,12,1,12,0,1,0,0,0,2,0,2018
1007.0,céu claro,55.0,42.8,0.0,15.0,85.7,0.0,3.0,1,0,0,DARK,0,1,0,0,9,23,10,0,0,0,0,0,1,0,2018
1021.0,céu claro,68.0,32.73529411764706,4.364705882352943,21.0,100.3,11.8,3.0,0,1,0,LIGHT,0,1,0,0,28,13,9,0,0,0,0,0,5,1,2019
1021.0,céu claro,93.0,45.647003525264395,1.5529964747356075,8.0,85.1,2.8,2.0,1,0,0,DARK,0,1,0,0,18,23,2,0,0,0,0,0,0,0,2019
1021.0,céu claro,93.0,33.50375536480687,6.996244635193129,15.0,93.19999999999999,16.1,1.0,1,0,0,DARK,0,1,0,0,12,0,5,0,0,0,0,0,6,1,2019
1019.0,céu claro,53.0,13.071502590673576,24.028497409326427,26.0,231.6,150.0,6.0,0,1,0,LIGHT,0,1,0,0,20,15,8,0,0,0,0,0,1,0,2019
1022.0,céu claro,100.0,41.718963486454655,1.5810365135453424,15.0,84.89999999999999,3.1,4.0,1,0,0,DARK,0,1,0,0,25,0,9,0,0,0,0,0,2,0,2019
1030.0,céu claro,71.0,41.5,0.0,13.0,88.8,0.0,2.0,1,0,0,DARK,0,1,0,0,24,23,2,0,0,0,0,0,6,1,2019
1017.0,céu claro,100.0,43.46438809261301,0.43561190738699196,16.0,90.7,0.9,1.0,1,0,0,DARK,0,1,0,0,23,4,8,0,0,0,0,0,3,0,2018
1011.0,céu claro,76.0,36.59401993355482,4.505980066445183,13.0,90.30000000000001,9.9,5.0,0,1,0,LIGHT,0,1,0,0,8,14,11,0,0,0,0,0,3,0,2018
1017.0,céu claro,100.0,44.0,0.0,14.0,85.5,0.0,2.0,1,0,0,DARK,0,1,0,0,30,6,9,0,0,0,0,0,6,1,2018
1018.0,céu claro,100.0,28.09045226130653,14.909547738693469,11.0,119.4,41.4,1.0,1,0,0,DARK,0,1,0,0,16,18,1,0,0,0,0,0,2,0,2019
1020.0,céu pouco nublado,93.0,38.857142857142854,1.142857142857146,12.0,70.0,2.0,1.0,1,0,0,DARK,0,0,0,1,15,4,6,0,0,0,0,0,5,1,2019
1014.0,céu claro,55.0,31.34866995073892,5.351330049261083,19.0,101.5,14.8,3.0,0,1,0,LIGHT,0,1,0,0,4,9,5,0,0,0,0,0,5,1,2019
1020.0,céu claro,67.0,26.855546357615893,13.444453642384104,14.0,120.8,40.3,2.0,0,1,0,LIGHT,0,1,0,0,26,16,1,0,0,0,0,0,5,1,2019
1017.0,céu claro,93.0,41.4,0.0,10.0,89.6,0.0,4.0,1,0,0,DARK,0,1,0,0,5,4,3,0,0,0,0,0,1,0,2019
1011.0,algumas nuvens,100.0,44.47939110070257,0.4206088992974273,17.0,85.39999999999999,0.8,0.0,1,0,0,DARK,1,0,0,0,3,3,9,0,0,0,0,0,0,0,2018
1014.0,céu claro,73.0,31.218565400843882,11.181434599156116,23.0,94.8,25.0,2.0,1,0,0,DARK,0,1,0,0,12,21,7,0,0,0,0,0,4,0,2019
1007.0,céu claro,87.0,27.66754643206256,7.232453567937437,13.0,102.3,21.2,7.0,0,1,0,LIGHT,0,1,0,0,17,13,4,0,0,0,0,0,2,0,2019
1017.0,céu claro,100.0,40.78044444444445,4.419555555555554,16.0,90.0,8.8,5.0,1,0,0,DARK,0,1,0,0,31,5,8,0,0,0,0,0,5,1,2019
1020.0,céu claro,56.0,12.383079599826011,23.516920400173987,23.0,229.89999999999998,150.6,4.0,0,1,0,LIGHT,0,1,0,0,28,15,4,0,0,0,0,0,6,1,2019
1015.0,céu claro,100.0,44.46714456391876,1.0328554360812419,16.0,83.7,1.9,1.0,1,0,0,DARK,0,1,0,0,20,2,9,0,0,0,0,0,4,0,2019
1009.0,céu claro,100.0,40.769921436588106,3.530078563411891,15.0,89.1,7.1,9.0,0,0,1,LOW_LIGHT,0,1,0,0,11,7,11,0,0,0,0,0,6,1,2018
1021.0,nuvens dispersas,72.0,26.866666666666667,13.43333333333333,20.0,127.19999999999999,42.4,2.0,0,1,0,LIGHT,0,0,0,0,25,15,9,0,1,0,0,0,2,0,2019
1016.0,céu pouco nublado,100.0,27.845714285714283,6.254285714285718,18.0,108.5,19.9,1.0,1,0,0,DARK,0,0,0,1,13,23,7,0,0,0,0,0,5,1,2019
1011.0,céu claro,81.0,35.65532178217822,1.044678217821783,10.0,80.8,2.3,7.0,1,0,0,DARK,0,1,0,0,21,23,11,0,0,0,0,0,2,0,2018
1019.0,céu claro,77.0,24.01160220994475,15.58839779005525,20.0,144.8,57.0,3.0,0,1,0,LIGHT,0,1,0,0,13,15,9,0,0,0,0,0,3,0,2018
1016.0,céu pouco nublado,77.0,25.334700574241182,9.36529942575882,21.0,121.9,32.9,4.0,0,1,0,LIGHT,0,0,0,1,6,18,7,0,0,0,0,0,5,1,2019
1017.0,algumas nuvens,73.0,30.704977375565612,6.295022624434388,21.0,110.5,18.8,3.0,0,1,0,LIGHT,1,0,0,0,28,11,7,0,0,0,0,0,5,1,2018
1020.0,nuvens quebrados,81.0,38.13696498054475,4.663035019455251,11.0,77.10000000000001,8.4,3.0,1,0,0,DARK,0,0,0,0,22,20,1,0,0,0,1,0,1,0,2019
1017.0,céu pouco nublado,63.0,20.83321299638989,24.966787003610108,16.0,166.2,90.6,3.0,0,1,0,LIGHT,0,0,0,1,5,17,6,0,0,0,0,0,2,0,2019
1028.0,céu claro,93.0,50.73544776119403,0.9645522388059717,6.0,80.4,1.5,1.0,1,0,0,DARK,0,1,0,0,11,2,2,0,0,0,0,0,0,0,2019
1020.0,céu claro,73.0,26.395595432300162,8.104404567699838,19.0,122.6,28.8,1.0,0,1,0,LIGHT,0,1,0,0,24,12,8,0,0,0,0,0,4,0,2018
1023.0,céu pouco nublado,72.0,29.225366229760994,12.47463377023901,18.0,129.7,38.8,4.0,0,1,0,LIGHT,0,0,0,1,10,11,9,0,0,0,0,0,1,0,2019
1018.0,céu pouco nublado,63.0,23.321222410865875,11.278777589134126,14.0,117.80000000000001,38.4,7.0,0,1,0,LIGHT,0,0,0,1,17,12,5,0,0,0,0,0,4,0,2019
1019.0,céu limpo,81.0,36.817562724014344,4.882437275985659,9.0,83.7,9.8,0.0,1,0,0,DARK,0,0,1,0,30,2,3,0,0,0,0,0,5,1,2019
1016.0,algumas nuvens,83.0,34.38082454458293,8.719175455417073,21.0,104.30000000000001,21.1,3.0,0,1,0,LIGHT,1,0,0,0,22,13,8,0,0,0,0,0,2,0,2018
1022.0,céu claro,44.0,37.140441176470596,7.559558823529407,23.0,95.19999999999999,16.1,4.0,0,1,0,LIGHT,0,1,0,0,22,12,10,0,0,0,0,0,0,0,2018
1022.0,algumas nuvens,57.0,23.528293736501077,12.071706263498925,11.0,138.9,47.1,7.0,0,1,0,LIGHT,1,0,0,0,2,17,2,0,0,0,0,0,5,1,2019
1017.0,tempo nublado,93.0,41.0,0.0,16.0,82.6,0.0,0.0,1,0,0,DARK,0,0,0,0,12,5,8,0,0,0,0,1,6,1,2018
1014.0,céu claro,77.0,20.386531365313655,18.113468634686345,25.0,162.6,76.5,2.0,0,1,0,LIGHT,0,1,0,0,2,15,7,0,0,0,0,0,1,0,2019
1004.0,céu claro,76.0,19.37457886676876,27.425421133231236,9.0,195.89999999999998,114.8,1.0,0,0,1,LOW_LIGHT,0,1,0,0,10,7,10,0,0,0,0,0,2,0,2018
1017.0,nuvens quebradas,88.0,28.419875776397514,8.480124223602484,19.0,96.60000000000001,22.2,1.0,0,1,0,LIGHT,0,0,0,0,26,11,6,0,0,1,0,0,2,0,2019
1020.0,céu claro,100.0,46.1,0.0,14.0,81.9,0.0,1.0,1,0,0,DARK,0,1,0,0,29,6,8,0,0,0,0,0,2,0,2018
1028.0,céu claro,71.0,34.003554274735826,3.296445725264171,10.0,104.10000000000001,9.2,2.0,1,0,0,DARK,0,1,0,0,24,0,2,0,0,0,0,0,6,1,2019
1018.0,céu claro,100.0,34.07470997679815,2.825290023201852,17.0,86.19999999999999,6.6,5.0,1,0,0,DARK,0,1,0,0,31,0,8,0,0,0,0,0,5,1,2019
1019.0,nuvens quebradas,87.0,36.195857988165685,5.304142011834315,16.0,84.5,10.8,6.0,1,0,0,DARK,0,0,0,0,9,21,9,0,0,1,0,0,0,0,2019
1022.0,céu claro,87.0,33.84967490247074,0.9503250975292588,6.0,76.89999999999999,2.1,3.0,1,0,0,DARK,0,1,0,0,17,21,1,0,0,0,0,0,3,0,2019
1017.0,céu claro,77.0,22.402959830866806,18.197040169133196,20.0,141.9,63.6,5.0,0,1,0,LIGHT,0,1,0,0,30,15,4,0,0,0,0,0,1,0,2019
1030.0,céu claro,100.0,36.602351623740205,1.097648376259798,6.0,89.3,2.6,0.0,1,0,0,DARK,0,1,0,0,4,23,2,0,0,0,0,0,0,0,2019
1023.0,céu pouco nublado,88.0,37.9030612244898,5.796938775510206,17.0,88.2,11.7,1.0,1,0,0,DARK,0,0,0,1,11,21,8,0,0,0,0,0,6,1,2019
1029.0,céu claro,87.0,41.6,0.0,9.0,87.8,0.0,1.0,1,0,0,DARK,0,1,0,0,12,21,2,0,0,0,0,0,1,0,2019
1017.0,céu claro,65.0,31.27561643835616,6.5243835616438375,30.0,109.5,18.9,3.0,0,1,0,LIGHT,0,1,0,0,3,13,8,0,0,0,0,0,4,0,2018
1024.0,céu claro,81.0,21.43420895522388,21.66579104477612,8.0,167.5,84.2,2.0,0,1,0,LIGHT,0,1,0,0,13,10,11,0,0,0,0,0,1,0,2018
1023.0,céu claro,87.0,31.48911070780399,11.510889292196008,12.0,110.2,29.5,5.0,0,1,0,LIGHT,0,1,0,0,28,15,1,0,0,0,0,0,0,0,2019
1015.0,céu claro,72.0,35.00563697857948,2.4943630214205186,14.0,88.7,5.9,5.0,1,0,0,DARK,0,1,0,0,14,21,11,0,0,0,0,0,2,0,2018
1021.0,céu claro,81.0,48.53577142857142,2.264228571428575,9.0,87.5,3.9,1.0,1,0,0,DARK,0,1,0,0,14,2,11,0,0,0,0,0,2,0,2018
1015.0,algumas nuvens,93.0,42.4,0.0,17.0,81.2,0.0,1.0,1,0,0,DARK,1,0,0,0,5,21,9,0,0,0,0,0,2,0,2018
1015.0,céu claro,83.0,24.748002803083395,17.851997196916606,23.0,142.7,59.8,4.0,0,1,0,LIGHT,0,1,0,0,15,18,7,0,0,0,0,0,0,0,2019
1016.0,céu claro,88.0,29.421375310687658,10.97862468931234,19.0,120.7,32.8,3.0,0,1,0,LIGHT,0,1,0,0,22,12,8,0,0,0,0,0,2,0,2018
1020.0,céu claro,100.0,39.8,0.0,10.0,68.8,0.0,1.0,0,1,0,LIGHT,0,1,0,0,9,6,6,0,0,0,0,0,6,1,2019
1019.0,céu claro,21.0,36.8863481228669,1.2136518771331026,27.0,87.89999999999999,2.8,2.0,1,0,0,DARK,0,1,0,0,12,20,5,0,0,0,0,0,6,1,2019
1021.0,céu claro,100.0,47.00685840707964,0.7931415929203567,16.0,90.4,1.5,1.0,1,0,0,DARK,0,1,0,0,28,6,9,0,0,0,0,0,4,0,2018
1015.0,céu claro,94.0,47.0,0.0,20.0,85.4,0.0,0.0,1,0,0,DARK,0,1,0,0,5,5,8,0,0,0,0,0,6,1,2018
1020.0,céu claro,53.0,46.863076923076925,2.9369230769230725,21.0,78.0,4.6,1.0,1,0,0,DARK,0,1,0,0,14,5,9,0,0,0,0,0,5,1,2019
1016.0,nuvens quebradas,73.0,27.11031518624642,10.98968481375358,21.0,104.7,30.2,3.0,0,1,0,LIGHT,0,0,0,0,26,15,6,0,0,1,0,0,2,0,2019
1018.0,céu claro,47.0,44.033760186263095,0.46623981373690526,12.0,85.9,0.9,4.0,1,0,0,DARK,0,1,0,0,8,0,10,0,0,0,0,0,0,0,2018
1021.0,nuvens quebradas,62.0,21.225201238390092,16.074798761609905,13.0,161.5,69.6,3.0,0,1,0,LIGHT,0,0,0,0,4,16,3,0,0,1,0,0,0,0,2019
1021.0,céu claro,47.0,37.01540106951871,4.2845989304812875,23.0,93.5,9.7,5.0,1,0,0,DARK,0,1,0,0,14,3,9,0,0,0,0,0,5,1,2019
1014.0,céu claro,93.0,36.00176263219741,1.498237367802588,19.0,85.10000000000001,3.4,3.0,1,0,0,DARK,0,1,0,0,2,22,7,0,0,0,0,0,1,0,2019
1018.0,céu claro,100.0,36.52497472194136,5.675025278058641,16.0,98.89999999999999,13.3,1.0,1,0,0,DARK,0,1,0,0,31,3,8,0,0,0,0,0,5,1,2019
1020.0,céu claro,87.0,40.95882352941177,1.2411764705882362,10.0,91.8,2.7,3.0,1,0,0,DARK,0,1,0,0,18,21,2,0,0,0,0,0,0,0,2019
1018.0,céu claro,44.0,24.810493343774468,10.98950665622553,27.0,127.7,39.2,4.0,0,1,0,LIGHT,0,1,0,0,14,18,9,0,0,0,0,0,5,1,2019
1013.0,céu claro,87.0,37.6,0.0,13.0,84.9,0.0,4.0,0,1,0,LIGHT,0,1,0,0,14,8,10,0,0,0,0,0,6,1,2018
1014.0,céu pouco nublado,93.0,39.4,0.0,18.0,88.2,0.0,0.0,1,0,0,DARK,0,0,0,1,7,23,7,0,0,0,0,0,6,1,2019
1016.0,nuvens quebrados,88.0,44.0,0.0,15.0,86.9,0.0,1.0,1,0,0,DARK,0,0,0,0,28,5,7,0,0,0,1,0,5,1,2018
1019.0,nuvens dispersas,93.0,41.705275498241505,0.4947245017584976,9.0,85.3,1.0,3.0,1,0,0,DARK,0,0,0,0,9,6,11,0,1,0,0,0,4,0,2018
1018.0,céu claro,88.0,31.40316326530612,10.696836734693882,18.0,98.0,24.9,2.0,0,1,0,LIGHT,0,1,0,0,22,9,7,0,0,0,0,0,0,0,2019
1022.0,céu claro,49.0,38.068,5.332000000000001,18.0,70.0,8.6,3.0,0,1,0,LIGHT,0,1,0,0,30,6,5,0,0,0,0,0,3,0,2019
1016.0,céu claro,93.0,35.37573306370071,6.42426693629929,18.0,98.9,15.2,2.0,0,1,0,LIGHT,0,1,0,0,22,19,8,0,0,0,0,0,2,0,2018
985.0,tempo nublado,97.0,42.3,0.0,10.0,74.6,0.0,0.0,1,0,0,DARK,0,0,0,0,19,4,11,0,0,0,0,1,0,0,2018
1023.0,nuvens quebrados,76.0,24.895652173913042,16.004347826086956,12.0,112.69999999999999,44.1,5.0,0,1,0,LIGHT,0,0,0,0,28,10,11,0,0,0,1,0,2,0,2018
1020.0,nuvens quebradas,100.0,41.84172876304024,1.9582712369597601,15.0,67.1,3.0,2.0,1,0,0,DARK,0,0,0,0,10,21,5,0,0,1,0,0,4,0,2019
1019.0,céu claro,76.0,19.914822546972864,15.285177453027138,12.0,143.7,62.4,3.0,1,0,0,DARK,0,1,0,0,26,18,1,0,0,0,0,0,5,1,2019
1018.0,nuvens dispersas,100.0,44.58392204628502,1.5160779537149836,14.0,82.10000000000001,2.7,0.0,1,0,0,DARK,0,0,0,0,17,0,9,0,1,0,0,0,0,0,2018
1018.0,céu claro,100.0,42.1364705882353,1.863529411764702,16.0,85.0,3.6,0.0,1,0,0,DARK,0,1,0,0,23,1,8,0,0,0,0,0,3,0,2018
1013.0,algumas nuvens,76.0,44.4,0.0,10.0,82.6,0.0,4.0,1,0,0,DARK,1,0,0,0,8,4,11,0,0,0,0,0,3,0,2018
1020.0,céu pouco nublado,100.0,40.1,0.0,11.0,66.6,0.0,0.0,0,1,0,LIGHT,0,0,0,1,15,6,6,0,0,0,0,0,5,1,2019
1015.0,nuvens quebradas,100.0,36.23875968992248,5.36124031007752,19.0,103.2,13.3,2.0,1,0,0,DARK,0,0,0,0,18,1,8,0,0,1,0,0,6,1,2019
1021.0,céu claro,88.0,32.41149825783972,7.988501742160281,19.0,114.8,22.7,5.0,1,0,0,DARK,0,1,0,0,19,19,9,0,0,0,0,0,2,0,2018
1018.0,nuvens quebradas,77.0,30.77650862068965,6.123491379310348,17.0,92.80000000000001,15.4,6.0,0,1,0,LIGHT,0,0,0,0,10,13,5,0,0,1,0,0,4,0,2019
1024.0,nuvens quebrados,100.0,29.995049504950494,6.504950495049506,13.0,90.9,16.2,4.0,1,0,0,DARK,0,0,0,0,1,20,12,0,0,0,1,0,5,1,2018
1014.0,nuvens quebradas,93.0,44.7,0.0,12.0,65.1,0.0,0.0,1,0,0,DARK,0,0,0,0,9,5,5,0,0,1,0,0,3,0,2019
1014.0,céu claro,49.0,24.860824742268036,11.539175257731962,23.0,116.4,36.9,3.0,0,1,0,LIGHT,0,1,0,0,4,15,5,0,0,0,0,0,5,1,2019
1015.0,céu claro,82.0,25.377376425855516,7.622623574144484,21.0,105.2,24.3,2.0,0,1,0,LIGHT,0,1,0,0,4,19,7,0,0,0,0,0,3,0,2019
1014.0,céu claro,54.0,33.7394449950446,3.9605550049554026,26.0,100.89999999999999,10.6,2.0,1,0,0,DARK,0,1,0,0,20,20,8,0,0,0,0,0,0,0,2018
1012.0,nuvens quebradas,93.0,33.28032786885247,6.919672131147536,15.0,97.6,16.8,5.0,1,0,0,DARK,0,0,0,0,22,2,9,0,0,1,0,0,6,1,2019
1023.0,céu claro,93.0,38.15126050420169,1.8487394957983128,9.0,71.39999999999999,3.3,3.0,1,0,0,DARK,0,1,0,0,8,3,6,0,0,0,0,0,5,1,2019
1021.0,céu claro,87.0,34.16884154460719,1.0311584553928128,14.0,75.10000000000001,2.2,1.0,0,1,0,LIGHT,0,1,0,0,10,8,6,0,0,0,0,0,0,0,2019
1015.0,céu pouco nublado,100.0,41.60181818181818,4.798181818181817,14.0,88.0,9.1,0.0,1,0,0,DARK,0,0,0,1,25,6,8,0,0,0,0,0,6,1,2019
1004.0,nuvens quebrados,93.0,42.4,0.0,9.0,88.7,0.0,3.0,1,0,0,DARK,0,0,0,0,31,5,10,0,0,0,1,0,2,0,2018
1019.0,céu claro,87.0,25.458706125258086,20.041293874741914,12.0,145.3,64.0,1.0,1,0,0,DARK,0,1,0,0,12,18,11,0,0,0,0,0,0,0,2018
1019.0,céu claro,93.0,47.664586160108556,1.5354138398914472,19.0,73.7,2.3,1.0,1,0,0,DARK,0,1,0,0,29,20,8,0,0,0,0,0,3,0,2019
1018.0,nuvens quebrados,82.0,34.610059171597634,5.589940828402369,17.0,101.39999999999999,14.1,1.0,0,1,0,LIGHT,0,0,0,0,30,10,9,0,0,0,1,0,6,1,2018
1022.0,céu claro,100.0,35.45887978142076,0.6411202185792391,13.0,73.2,1.3,1.0,1,0,0,DARK,0,1,0,0,4,3,12,0,0,0,0,0,1,0,2018
1020.0,algumas nuvens,93.0,29.735932475884244,15.764067524115756,11.0,124.4,43.1,1.0,1,0,0,DARK,1,0,0,0,12,19,11,0,0,0,0,0,0,0,2018
1027.0,céu claro,100.0,41.8,0.0,9.0,86.9,0.0,0.0,1,0,0,DARK,0,1,0,0,1,4,3,0,0,0,0,0,4,0,2019
1016.0,céu claro,72.0,30.905624999999997,11.494375000000002,19.0,128.0,34.7,2.0,1,0,0,DARK,0,1,0,0,20,20,10,0,0,0,0,0,5,1,2018
1018.0,nuvens quebrados,93.0,27.509090909090904,18.390909090909094,13.0,118.80000000000001,47.6,7.0,0,0,1,LOW_LIGHT,0,0,0,0,24,8,1,0,0,0,1,0,3,0,2019
1023.0,céu claro,87.0,37.55102040816327,2.448979591836732,7.0,107.8,6.6,2.0,1,0,0,DARK,0,1,0,0,21,2,2,0,0,0,0,0,3,0,2019
1019.0,céu claro,93.0,30.407826086956522,6.992173913043477,12.0,92.0,17.2,2.0,1,0,0,DARK,0,1,0,0,24,5,5,0,0,0,0,0,4,0,2019
1022.0,céu pouco nublado,77.0,32.39384615384615,9.906153846153849,20.0,117.0,27.4,5.0,0,1,0,LIGHT,0,0,0,1,11,18,8,0,0,0,0,0,6,1,2019
1022.0,céu claro,72.0,35.1436127744511,4.556387225548903,14.0,100.2,11.5,2.0,0,1,0,LIGHT,0,1,0,0,10,8,8,0,0,0,0,0,4,0,2018
1015.0,céu claro,50.0,22.279892761394102,14.8201072386059,24.0,149.2,59.6,2.0,1,0,0,DARK,0,1,0,0,20,18,10,0,0,0,0,0,5,1,2018
1018.0,céu claro,68.0,15.288284960422164,20.611715039577835,21.0,189.5,108.8,5.0,0,1,0,LIGHT,0,1,0,0,16,15,6,0,0,0,0,0,6,1,2019
1020.0,céu claro,71.0,18.536043689320387,21.76395631067961,15.0,164.8,89.0,5.0,1,0,0,DARK,0,1,0,0,28,17,11,0,0,0,0,0,2,0,2018
1011.0,nuvens quebradas,93.0,40.81800766283525,2.081992337164749,15.0,78.3,3.8,5.0,1,0,0,DARK,0,0,0,0,22,0,9,0,0,1,0,0,6,1,2019
1022.0,céu claro,76.0,26.2022630834512,21.2977369165488,7.0,141.4,63.4,5.0,0,1,0,LIGHT,0,1,0,0,21,8,2,0,0,0,0,0,3,0,2019
1013.0,céu pouco nublado,67.0,21.252,16.548,18.0,135.0,59.1,4.0,0,1,0,LIGHT,0,0,0,1,13,14,6,0,0,0,0,0,3,0,2019
1014.0,céu claro,88.0,41.39579081632653,1.7042091836734699,18.0,78.39999999999999,3.1,7.0,1,0,0,DARK,0,1,0,0,1,23,9,0,0,0,0,0,6,1,2019
1019.0,nuvens quebradas,88.0,27.207504078303426,12.692495921696572,20.0,122.6,39.0,2.0,0,1,0,LIGHT,0,0,0,0,9,14,9,0,0,1,0,0,0,0,2019
1015.0,nuvens quebrados,88.0,28.426504188880426,14.573495811119574,19.0,131.3,44.5,2.0,0,1,0,LIGHT,0,0,0,0,25,18,7,0,0,0,1,0,2,0,2018
1011.0,nuvens quebradas,77.0,26.063387978142078,9.136612021857925,19.0,109.8,28.5,10.0,0,1,0,LIGHT,0,0,0,0,18,11,6,0,0,1,0,0,1,0,2019
1017.0,nuvens quebrados,100.0,43.7,0.0,14.0,87.8,0.0,1.0,0,0,1,LOW_LIGHT,0,0,0,0,13,6,8,0,0,0,1,0,0,0,2018
1015.0,céu claro,82.0,36.55434782608695,4.745652173913044,20.0,96.6,11.1,1.0,1,0,0,DARK,0,1,0,0,15,20,8,0,0,0,0,0,2,0,2018
1022.0,céu claro,45.0,24.776345716451857,9.623654283548142,21.0,131.9,36.9,3.0,0,1,0,LIGHT,0,1,0,0,14,16,2,0,0,0,0,0,3,0,2019
1017.0,céu claro,60.0,48.6,0.0,19.0,71.9,0.0,4.0,1,0,0,DARK,0,1,0,0,5,3,9,0,0,0,0,0,3,0,2019
1018.0,algumas nuvens,77.0,21.7691738594328,18.630826140567198,18.0,162.2,74.8,6.0,0,1,0,LIGHT,1,0,0,0,6,16,10,0,0,0,0,0,5,1,2018
1021.0,céu claro,88.0,29.18595679012346,15.31404320987654,15.0,129.6,44.6,1.0,0,1,0,LIGHT,0,1,0,0,11,8,9,0,0,0,0,0,1,0,2018
1029.0,nuvens quebrados,93.0,42.5,0.0,13.0,75.0,0.0,0.0,1,0,0,DARK,0,0,0,0,6,4,12,0,0,0,1,0,3,0,2018
1016.0,céu claro,72.0,34.537876106194695,11.162123893805308,19.0,113.0,27.6,1.0,1,0,0,DARK,0,1,0,0,18,23,8,0,0,0,0,0,5,1,2018
1016.0,céu claro,68.0,36.69668246445498,6.80331753554502,24.0,84.4,13.2,7.0,1,0,0,DARK,0,1,0,0,22,22,8,0,0,0,0,0,3,0,2019
1022.0,céu claro,65.0,18.76238663484487,26.837613365155132,25.0,209.5,123.3,3.0,0,0,1,LOW_LIGHT,0,1,0,0,26,18,9,0,0,0,0,0,2,0,2018
1020.0,nuvens dispersas,93.0,38.220127388535026,4.579872611464971,18.0,78.5,8.4,3.0,1,0,0,DARK,0,0,0,0,30,21,6,0,1,0,0,0,6,1,2019
1014.0,céu claro,93.0,32.362279792746115,5.537720207253884,20.0,96.5,14.1,3.0,1,0,0,DARK,0,1,0,0,11,23,7,0,0,0,0,0,3,0,2019
1015.0,céu claro,68.0,24.122609472743523,13.57739052725648,22.0,111.89999999999999,40.3,5.0,0,1,0,LIGHT,0,1,0,0,27,16,5,0,0,0,0,0,0,0,2019
1014.0,céu pouco nublado,93.0,51.0921130952381,1.0078869047619037,14.0,67.2,1.3,3.0,1,0,0,DARK,0,0,0,1,16,1,5,0,0,0,0,0,3,0,2019
